task,group,icl_index,split,row_index,pc1,pc2,pc3
ag_news,train,3,train,114,-7.66396,-1.81973,-5.62966
ag_news,train,3,train,115,-10.2347,-4.84981,-1.64671
ag_news,train,3,train,116,-6.32579,-1.33732,-6.1999
ag_news,train,3,train,117,-8.63245,-4.92025,-5.64728
ag_news,train,3,train,118,-5.64589,-0.62788,-5.10747
ag_news,train,3,train,119,-17.4493,-10.0988,4.95521
ag_news,train,3,train,120,-8.84127,-3.17463,-0.702938
ag_news,train,3,train,121,-8.83392,-2.05671,-1.615
ag_news,train,3,train,122,-12.5595,-9.33399,-0.205264
ag_news,train,3,train,123,-8.78723,-3.85945,-1.62299
ag_news,train,3,train,124,-9.306,-4.37577,-5.1377
ag_news,train,3,train,125,-10.6471,-4.14554,-1.46808
ag_news,train,3,train,126,-16.1903,-10.3103,4.0307
ag_news,train,3,train,127,-11.1678,-0.486534,0.671681
ag_news,train,3,train,128,-17.8349,-10.9175,5.2987
ag_news,train,3,train,129,-6.93248,-0.743718,-3.99567
ag_news,train,3,test,130,-5.8222,-0.996374,-7.39599
ag_news,train,3,test,131,-10.6101,-3.01949,-2.25146
ag_news,train,3,test,132,-12.6267,-1.58916,0.586624
ag_news,train,3,test,133,-6.24815,-1.37319,-3.66508
ag_news,train,3,test,134,-8.51663,-2.60645,-2.88633
ag_news,train,3,test,135,-18.1817,-10.7888,5.06326
ag_news,train,3,test,136,-14.3128,-6.74086,4.87184
ag_news,train,3,test,137,-8.06173,-2.87492,-2.15166
ag_news,train,3,test,138,-14.3256,-9.38474,0.771684
ag_news,train,3,test,139,-13.0525,-2.58297,4.96218
ag_news,train,3,test,140,-5.37435,-0.503636,-6.69298
ag_news,train,3,test,141,-12.6622,-2.77785,0.217782
ag_news,train,3,test,142,-6.00661,-1.6964,-2.68762
ag_news,train,3,test,143,-12.8325,-8.12409,0.684213
ag_news,train,3,test,144,-9.97301,0.126113,-0.969007
ag_news,train,3,test,145,-5.40447,-0.824016,-7.78604
ag_news,train,3,test,146,-12.5695,-9.08426,-1.00907
ag_news,train,3,test,147,-10.0382,-8.34771,-1.15176
ag_news,train,3,test,148,-8.07664,-4.44954,-6.10753
ag_news,train,3,test,149,-10.077,-0.699627,-0.690248
ag_news,train,3,test,150,-12.9194,-3.05717,0.968009
ag_news,train,3,test,151,-10.9879,-1.00305,0.442636
ag_news,train,3,test,152,-4.79019,0.553136,-6.79319
ag_news,train,3,test,153,-12.3075,-2.3722,3.24277
ag_news,train,3,test,154,-9.18019,-1.6725,-1.27189
ag_news,train,3,test,155,-12.8664,-4.05058,-0.317943
ag_news,train,3,test,156,-18.89,-10.9743,5.37384
ag_news,train,3,test,157,-8.39529,-4.18941,-4.21545
ag_news,train,3,test,158,-7.94219,-2.84147,-6.35681
ag_news,train,3,test,159,-5.31569,-0.514492,-7.05414
ag_news,train,3,test,160,-5.47466,-0.565307,-6.46205
ag_news,train,3,test,161,-5.53244,-0.903208,-6.38906
ag_news,train,3,test,162,-5.21784,-1.05268,-6.36565
ag_news,train,3,test,163,-12.4719,-3.68337,1.3097
ag_news,train,3,test,164,-14.2721,-4.543,0.516194
ag_news,train,3,test,165,-13.2418,-1.45296,3.53991
ag_news,train,3,test,166,-13.5493,-3.45498,3.0216
ag_news,train,3,test,167,-15.1236,-7.49993,4.71629
ag_news,train,3,test,168,-13.3032,-2.53484,3.48016
ag_news,train,3,test,169,-13.0788,-9.0711,0.0229479
ag_news,train,4,train,0,-16.4807,-10.6609,-0.0934913
ag_news,train,4,train,1,-5.51549,0.407919,-2.28613
ag_news,train,4,train,2,-14.5396,-2.47682,-0.207178
ag_news,train,4,train,3,-9.54192,-2.84808,-3.38679
ag_news,train,4,train,4,-9.01317,-4.40369,-6.3941
ag_news,train,4,train,5,-11.0232,-1.06916,-1.97375
ag_news,train,4,train,6,-17.2174,-8.17496,7.88827
ag_news,train,4,train,7,-9.14942,-3.14738,-3.71676
ag_news,train,4,train,8,-4.1451,-0.838851,-6.62948
ag_news,train,4,train,9,-6.32927,-1.89107,-5.93383
ag_news,train,4,train,10,-11.7958,-0.771788,0.153573
ag_news,train,4,train,11,-8.40403,-1.23657,-2.21597
ag_news,train,4,train,12,-9.50783,-2.86799,-2.33368
ag_news,train,4,train,13,-7.32993,-2.20569,-6.63979
ag_news,train,4,train,14,-13.0541,-6.14718,-1.33654
ag_news,train,4,train,15,-13.3281,-5.41916,3.3894
ag_news,train,4,train,16,-12.8966,-3.83971,2.4897
ag_news,train,4,train,17,-15.908,-5.7779,1.83147
ag_news,train,4,train,18,-13.8985,-1.81578,6.5417
ag_news,train,4,train,19,-13.382,-9.29093,0.65142
ag_news,train,4,train,20,-12.4518,-1.66499,-0.826259
ag_news,train,4,train,21,-16.3909,-10.7029,1.12832
ag_news,train,4,train,22,-17.4673,-10.47,3.01936
ag_news,train,4,train,23,-11.9419,-1.60285,0.624727
ag_news,train,4,train,24,-12.1901,-1.02691,3.89306
ag_news,train,4,train,25,-6.73838,-1.48762,-7.05555
ag_news,train,4,train,26,-14.2829,-4.23727,1.11652
ag_news,train,4,train,27,-13.6859,-4.13456,1.81058
ag_news,train,4,train,28,-17.4127,-11.5906,2.50686
ag_news,train,4,train,29,-6.37599,-1.29308,-5.54046
ag_news,train,4,train,30,-10.375,-3.32564,-2.44207
ag_news,train,4,train,31,-14.2468,-4.36523,0.415328
ag_news,train,4,train,32,-6.51633,-0.807815,-6.02506
ag_news,train,4,train,33,-18.9315,-10.9893,5.8573
ag_news,train,4,train,34,-14.7177,-5.5009,2.53093
ag_news,train,4,train,35,-16.7805,-9.65734,2.11747
ag_news,train,4,train,36,-9.06886,-2.00185,-2.2524
ag_news,train,4,train,37,-16.2273,-9.97821,2.21809
ag_news,train,4,train,38,-8.66565,-2.65476,-3.98348
ag_news,train,4,train,39,-13.8886,-2.49892,2.92405
ag_news,train,4,train,40,-14.3685,-8.5749,2.31997
ag_news,train,4,train,41,-17.6205,-5.33575,4.78074
ag_news,train,4,train,42,-16.2247,-7.90281,9.98967
ag_news,train,4,train,43,-11.62,-4.51224,-3.68394
ag_news,train,4,train,44,-11.373,-4.06699,-3.53266
ag_news,train,4,train,45,-7.10272,-0.485705,-4.73884
ag_news,train,4,train,46,-8.62082,-3.36787,-4.00814
ag_news,train,4,train,47,-11.5166,-0.898665,-0.793452
ag_news,train,4,train,48,-7.13734,-2.17496,-5.17257
ag_news,train,4,train,49,-14.6825,-4.5273,0.641056
ag_news,train,4,train,50,-10.5285,-6.70745,1.07385
ag_news,train,4,train,51,-13.0704,-2.18885,1.48886
ag_news,train,4,train,52,-15.292,-2.13086,4.94344
ag_news,train,4,train,53,-13.0895,-9.03996,-0.653995
ag_news,train,4,train,54,-16.5931,-3.8375,5.39499
ag_news,train,4,train,55,-14.6735,-4.15116,1.73617
ag_news,train,4,train,56,-11.356,-2.41125,0.178028
ag_news,train,4,train,57,-13.6567,-4.60031,0.388208
ag_news,train,4,train,58,-6.0694,-1.27091,-5.89224
ag_news,train,4,train,59,-7.74383,-0.823579,-4.99611
ag_news,train,4,train,60,-11.1031,-1.13639,-1.47308
ag_news,train,4,train,61,-9.48483,-3.33714,-5.20382
ag_news,train,4,train,62,-12.5228,-8.53254,0.488597
ag_news,train,4,train,63,-16.5562,-2.7313,6.80825
ag_news,train,4,train,64,-16.3783,-9.20595,6.17852
ag_news,train,4,train,65,-14.168,-1.35785,0.553788
ag_news,train,4,train,66,-12.7033,-1.21217,3.5326
ag_news,train,4,train,67,-15.8101,-2.75239,6.26677
ag_news,train,4,train,68,-8.41092,-4.21115,-5.41752
ag_news,train,4,train,69,-10.9004,-7.57365,0.127167
ag_news,train,4,train,70,-15.3615,-10.9593,-0.208948
ag_news,train,4,train,71,-12.5688,-2.49051,-0.975893
ag_news,train,4,train,72,-11.4242,-2.95326,-1.4248
ag_news,train,4,train,73,-15.1898,-4.38997,1.51206
ag_news,train,4,train,74,-6.25155,-1.47383,-6.60251
ag_news,train,4,train,75,-10.5317,-4.88438,-1.37225
ag_news,train,4,train,76,-10.0267,-4.03433,-3.36193
ag_news,train,4,train,77,-12.314,-9.72884,-0.0433891
ag_news,train,4,train,78,-14.8401,-3.28511,5.18853
ag_news,train,4,train,79,-13.0907,-7.90499,0.0391543
ag_news,train,4,train,80,-13.9763,-1.63651,6.56915
ag_news,train,4,train,81,-15.9403,-4.32057,3.8879
ag_news,train,4,train,82,-12.9876,-5.42227,-0.516952
ag_news,train,4,train,83,-11.657,-0.697337,-0.998166
ag_news,train,4,train,84,-14.5324,-5.02387,3.4022
ag_news,train,4,train,85,-15.5752,-3.90717,4.65722
ag_news,train,4,train,86,-14.8845,-6.62985,1.19731
ag_news,train,4,train,87,-6.06536,-0.675728,-6.37849
ag_news,train,4,train,88,-8.04755,-3.91079,-5.17447
ag_news,train,4,train,89,-14.2431,-4.23875,0.966275
ag_news,train,4,train,90,-14.6766,-1.49913,4.18487
ag_news,train,4,train,91,-10.1812,-2.90069,-2.21667
ag_news,train,4,train,92,-10.6492,-0.261059,-1.48598
ag_news,train,4,train,93,-5.42075,-0.947524,-6.19297
ag_news,train,4,train,94,-14.1197,-3.78646,0.799086
ag_news,train,4,train,95,-7.1886,-3.59288,-4.20961
ag_news,train,4,train,96,-14.3508,-4.81201,0.368039
ag_news,train,4,train,97,-12.4131,-2.08887,1.9465
ag_news,train,4,train,98,-8.39092,-3.06386,-4.95395
ag_news,train,4,train,99,-12.8421,-11.3889,-0.855185
ag_news,train,4,train,100,-12.6704,-0.986512,5.3925
ag_news,train,4,train,101,-7.89873,-2.5015,-4.70449
ag_news,train,4,train,102,-12.3938,-2.56624,3.94859
ag_news,train,4,train,103,-12.5974,-4.22563,0.675117
ag_news,train,4,train,104,-6.50655,-1.49011,-6.59262
ag_news,train,4,train,105,-14.3091,-5.46502,2.91117
ag_news,train,4,train,106,-13.75,-2.41005,1.78182
ag_news,train,4,train,107,-15.096,-4.54344,1.39798
ag_news,train,4,train,108,-8.35865,-3.50209,-5.69347
ag_news,train,4,train,109,-7.61983,-1.85965,-5.53812
ag_news,train,4,train,110,-11.2353,-2.94164,2.7489
ag_news,train,4,train,111,-12.5202,-9.56949,-0.966489
ag_news,train,4,train,112,-5.59368,-1.51313,-7.83503
ag_news,train,4,train,113,-9.43555,0.872691,1.93134
ag_news,train,4,train,114,-14.0961,-3.12187,2.08652
ag_news,train,4,train,115,-4.11781,-0.0559182,-7.72902
ag_news,train,4,train,116,-12.4433,-1.99881,1.00666
ag_news,train,4,train,117,-13.3164,-4.02203,0.823479
ag_news,train,4,train,118,-12.299,-1.99367,0.951647
ag_news,train,4,train,119,-5.2819,-0.211468,-7.52759
ag_news,train,4,train,120,-16.3877,-9.60228,4.67355
ag_news,train,4,train,121,-12.6932,-1.53097,2.96191
ag_news,train,4,train,122,-11.76,-1.22053,0.321084
ag_news,train,4,train,123,-8.38998,-3.18718,-4.87096
ag_news,train,4,train,124,-15.5215,-4.86119,1.55491
ag_news,train,4,train,125,-11.4039,-9.16874,-1.24032
ag_news,train,4,train,126,-12.0832,-1.95697,-0.989518
ag_news,train,4,train,127,-11.7609,-7.62718,0.647883
ag_news,train,4,train,128,-11.3367,-5.53057,-4.60472
ag_news,train,4,train,129,-4.52123,-0.479198,-6.30249
ag_news,train,4,test,130,-7.46628,-3.03112,-2.56179
ag_news,train,4,test,131,-9.35141,-3.3085,-5.29361
ag_news,train,4,test,132,-13.0569,-1.90782,3.693
ag_news,train,4,test,133,-13.0311,-2.38772,3.5366
ag_news,train,4,test,134,-11.9115,-10.0732,-0.617895
ag_news,train,4,test,135,-16.3736,-7.10366,1.89217
ag_news,train,4,test,136,-17.9895,-7.6612,9.32164
ag_news,train,4,test,137,-11.1199,-7.60495,0.323455
ag_news,train,4,test,138,-16.1605,-5.30865,2.5211
ag_news,train,4,test,139,-17.4295,-5.54011,3.23508
ag_news,train,4,test,140,-12.9428,-2.29512,0.972098
ag_news,train,4,test,141,-18.6117,-9.00522,6.76975
ag_news,train,4,test,142,-13.595,-2.51551,4.98203
ag_news,train,4,test,143,-5.4474,-0.556326,-6.41904
ag_news,train,4,test,144,-9.98954,-6.54509,-1.20302
ag_news,train,4,test,145,-7.53998,-2.73789,-7.21112
ag_news,train,4,test,146,-14.9345,-7.03846,-0.00321481
ag_news,train,4,test,147,-10.1846,-1.3677,-0.857457
ag_news,train,4,test,148,-6.67146,-1.28471,-7.19561
ag_news,train,4,test,149,-16.2572,-8.55226,4.54246
ag_news,train,4,test,150,-13.6929,-2.96312,3.22379
ag_news,train,4,test,151,-14.1813,-10.2704,0.0511894
ag_news,train,4,test,152,-12.5975,-1.54695,0.0115611
ag_news,train,4,test,153,-12.0993,-1.25238,5.80909
ag_news,train,4,test,154,-14.9712,-10.7758,-0.517866
ag_news,train,4,test,155,-9.78046,-2.67681,-3.06549
ag_news,train,4,test,156,-9.11748,-2.47301,-4.12062
ag_news,train,4,test,157,-18.2008,-9.37078,5.74475
ag_news,train,4,test,158,-14.8586,-3.06064,3.22061
ag_news,train,4,test,159,-11.2949,-1.11076,0.194914
ag_news,train,4,test,160,-12.8074,-2.62252,-0.0379113
ag_news,train,4,test,161,-15.484,-3.40916,0.9317
ag_news,train,4,test,162,-15.1952,-4.27264,3.02167
ag_news,train,4,test,163,-4.92876,-0.960651,-6.55594
ag_news,train,4,test,164,-14.7707,-10.6367,-1.27516
ag_news,train,4,test,165,-9.07779,-2.56167,-4.24768
ag_news,train,4,test,166,-9.08279,-3.84018,-4.02679
ag_news,train,4,test,167,-9.8226,-3.51464,-2.89377
ag_news,train,4,test,168,-13.1343,-8.8138,0.00141026
ag_news,train,4,test,169,-7.58006,-3.35109,-5.65582
ag_news,train,5,train,0,-14.2723,-2.23101,-1.13222
ag_news,train,5,train,1,-13.5299,-4.24713,-0.436772
ag_news,train,5,train,2,-13.7302,-9.43772,-0.148018
ag_news,train,5,train,3,-14.7792,-4.82354,1.11853
ag_news,train,5,train,4,-12.5414,-1.4586,-1.98664
ag_news,train,5,train,5,-12.1196,-8.98431,0.880849
ag_news,train,5,train,6,-18.4815,-9.92149,9.82418
ag_news,train,5,train,7,-13.7989,-2.82015,2.30575
ag_news,train,5,train,8,-12.3835,-4.8457,-0.719358
ag_news,train,5,train,9,-10.2221,-4.81197,-2.14349
ag_news,train,5,train,10,-13.2077,-10.5976,-0.0208052
ag_news,train,5,train,11,-14.5226,-2.7276,1.48704
ag_news,train,5,train,12,-12.3702,-8.46562,-0.118543
ag_news,train,5,train,13,-15.4477,-5.99881,1.49986
ag_news,train,5,train,14,-6.69204,-1.18029,-6.23913
ag_news,train,5,train,15,-20.2293,-12.0968,4.96141
ag_news,train,5,train,16,-13.0977,-3.94485,4.9484
ag_news,train,5,train,17,-14.1145,-2.78592,5.19744
ag_news,train,5,train,18,-7.12118,-0.687533,-5.16472
ag_news,train,5,train,19,-16.1722,-4.90279,4.98221
ag_news,train,5,train,20,-16.7831,-10.7531,1.11105
ag_news,train,5,train,21,-7.83093,-1.84844,-5.9394
ag_news,train,5,train,22,-4.25817,-2.62625,-7.06865
ag_news,train,5,train,23,-12.4544,-0.0443027,3.39838
ag_news,train,5,train,24,-6.62164,-0.949984,-5.53631
ag_news,train,5,train,25,-15.2543,-10.4914,0.801254
ag_news,train,5,train,26,-15.3569,-11.5434,-0.420556
ag_news,train,5,train,27,-15.7314,-2.76699,3.45924
ag_news,train,5,train,28,-17.1907,-7.04077,1.68223
ag_news,train,5,train,29,-10.8579,-3.60851,-4.37684
ag_news,train,5,train,30,-12.7632,-3.2544,2.0069
ag_news,train,5,train,31,-14.913,-4.42988,1.45283
ag_news,train,5,train,32,-14.0294,-4.44584,0.640279
ag_news,train,5,train,33,-16.9732,-8.33204,2.10498
ag_news,train,5,train,34,-14.828,-3.24433,5.91225
ag_news,train,5,train,35,-10.3035,-4.92299,-3.64142
ag_news,train,5,train,36,-15.4275,-4.32341,3.44732
ag_news,train,5,train,37,-5.22529,-0.997278,-7.0068
ag_news,train,5,train,38,-12.4027,-0.452918,-1.38227
ag_news,train,5,train,39,-14.295,-3.18881,6.60798
ag_news,train,5,train,40,-15.9917,-7.30902,1.46891
ag_news,train,5,train,41,-21.6551,-11.8462,7.31865
ag_news,train,5,train,42,-8.55378,-4.03867,-4.73812
ag_news,train,5,train,43,-15.8716,-3.94648,2.6502
ag_news,train,5,train,44,-10.5114,-4.19374,-2.65972
ag_news,train,5,train,45,-13.5024,-3.98915,0.6266
ag_news,train,5,train,46,-11.3978,-1.32956,-2.72378
ag_news,train,5,train,47,-17.7141,-9.1802,5.19778
ag_news,train,5,train,48,-10.7682,-4.57194,-2.29346
ag_news,train,5,train,49,-16.0135,-3.73421,5.35568
ag_news,train,5,train,50,-12.7242,-1.18126,-1.02338
ag_news,train,5,train,51,-15.1258,-4.6021,3.97163
ag_news,train,5,train,52,-14.1071,-9.46384,0.533134
ag_news,train,5,train,53,-13.3368,-1.86176,1.2659
ag_news,train,5,train,54,-21.0199,-11.9,5.07566
ag_news,train,5,train,55,-14.2764,-10.0098,0.127319
ag_news,train,5,train,56,-7.96196,-0.830057,-4.95884
ag_news,train,5,train,57,-6.39324,-1.39822,-6.53415
ag_news,train,5,train,58,-10.4611,-1.12211,-1.10521
ag_news,train,5,train,59,-15.7757,-4.83516,2.47839
ag_news,train,5,train,60,-12.5978,-2.00146,1.85342
ag_news,train,5,train,61,-11.7442,-3.4867,0.60678
ag_news,train,5,train,62,-14.5827,-6.78656,4.72633
ag_news,train,5,train,63,-16.3329,-2.97661,4.43222
ag_news,train,5,train,64,-11.7727,-2.44658,-0.735469
ag_news,train,5,train,65,-9.63676,-2.69001,-2.52348
ag_news,train,5,train,66,-13.9237,-2.40632,5.12334
ag_news,train,5,train,67,-14.9082,-2.07289,4.16673
ag_news,train,5,train,68,-5.37576,-0.308178,-6.94223
ag_news,train,5,train,69,-6.63209,-2.36264,-3.48318
ag_news,train,5,train,70,-17.312,-7.08877,3.1219
ag_news,train,5,train,71,-10.0807,-4.05594,-4.44538
ag_news,train,5,train,72,-15.7082,-3.39414,4.42595
ag_news,train,5,train,73,-15.8662,-1.41153,2.92354
ag_news,train,5,train,74,-9.91629,-2.79935,-2.92345
ag_news,train,5,train,75,-13.4982,-1.84812,-0.613966
ag_news,train,5,train,76,-6.11141,-0.702737,-6.01185
ag_news,train,5,train,77,-8.04143,-2.96074,-6.31456
ag_news,train,5,train,78,-13.1674,-2.44423,0.307607
ag_news,train,5,train,79,-14.7611,-5.40809,0.495374
ag_news,train,5,train,80,-17.068,-5.11492,3.15318
ag_news,train,5,train,81,-15.539,-2.84082,7.10759
ag_news,train,5,train,82,-14.851,-3.67246,1.94731
ag_news,train,5,train,83,-11.229,-2.84921,-0.82354
ag_news,train,5,train,84,-18.9913,-10.3735,5.64426
ag_news,train,5,train,85,-5.5167,-1.22762,-6.07509
ag_news,train,5,train,86,-14.8644,-4.56193,5.04186
ag_news,train,5,train,87,-14.7375,-5.82033,-0.160194
ag_news,train,5,train,88,-12.2633,-4.62875,-1.88925
ag_news,train,5,train,89,-13.3538,-8.82494,-0.448356
ag_news,train,5,train,90,-8.36473,-2.88786,-4.55204
ag_news,train,5,train,91,-3.63808,-0.41088,-7.2518
ag_news,train,5,train,92,-12.5038,-3.56156,-1.0707
ag_news,train,5,train,93,-8.26352,-2.90298,-5.37558
ag_news,train,5,train,94,-12.8154,-1.07424,-0.406987
ag_news,train,5,train,95,-12.5209,-1.90657,-1.5936
ag_news,train,5,train,96,-16.9248,-4.54932,2.86259
ag_news,train,5,train,97,-11.8239,-1.38754,4.67081
ag_news,train,5,train,98,-13.0046,-2.59756,1.049
ag_news,train,5,train,99,-4.67768,-1.01594,-8.18284
ag_news,train,5,train,100,-13.5854,-1.73411,6.17465
ag_news,train,5,train,101,-12.6493,-3.70953,0.143818
ag_news,train,5,train,102,-10.1704,-4.13238,-4.17373
ag_news,train,5,train,103,-13.7071,-3.75438,3.22093
ag_news,train,5,train,104,-16.0611,-6.3386,1.18798
ag_news,train,5,train,105,-6.38847,-1.80498,-5.80268
ag_news,train,5,train,106,-8.51716,-1.58694,-5.14427
ag_news,train,5,train,107,-14.2684,-4.97409,2.19454
ag_news,train,5,train,108,-15.2564,-4.17703,1.31774
ag_news,train,5,train,109,-13.4602,-2.80217,1.34779
ag_news,train,5,train,110,-15.8395,-9.94491,3.90357
ag_news,train,5,train,111,-14.7928,-4.91919,1.03057
ag_news,train,5,train,112,-13.3178,-5.20097,-1.62579
ag_news,train,5,train,113,-14.3355,-2.47002,1.33702
ag_news,train,5,train,114,-11.3348,-5.30292,-4.18274
ag_news,train,5,train,115,-12.7341,-3.73535,1.09957
ag_news,train,5,train,116,-16.1475,-10.2452,0.991218
ag_news,train,5,train,117,-19.0533,-12.0026,2.94734
ag_news,train,5,train,118,-9.65409,-4.11012,-2.06693
ag_news,train,5,train,119,-8.25712,-1.61063,-3.46868
ag_news,train,5,train,120,-14.314,-5.99222,0.80758
ag_news,train,5,train,121,-14.3008,-10.2542,0.885502
ag_news,train,5,train,122,-14.0821,-4.62548,1.85679
ag_news,train,5,train,123,-12.8876,-5.00116,1.48271
ag_news,train,5,train,124,-6.10831,-1.35209,-6.65691
ag_news,train,5,train,125,-15.2072,-5.5923,3.25142
ag_news,train,5,train,126,-10.5005,-3.80187,-2.0395
ag_news,train,5,train,127,-8.54025,-3.34647,-4.33344
ag_news,train,5,train,128,-10.4531,-5.46395,-3.59876
ag_news,train,5,train,129,-17.5402,-10.3713,3.5942
ag_news,train,5,test,130,-13.035,-2.70524,2.99983
ag_news,train,5,test,131,-6.39833,-0.961212,-6.68933
ag_news,train,5,test,132,-15.1835,-7.84092,5.61952
ag_news,train,5,test,133,-13.0038,-2.37053,4.98684
ag_news,train,5,test,134,-10.7796,-0.533472,-1.59416
ag_news,train,5,test,135,-15.9551,-3.26891,5.02506
ag_news,train,5,test,136,-11.5045,-4.76301,-1.46241
ag_news,train,5,test,137,-14.6569,-9.152,3.25022
ag_news,train,5,test,138,-4.93471,0.880199,-7.40886
ag_news,train,5,test,139,-14.8485,-12.2859,1.9051
ag_news,train,5,test,140,-15.7263,-4.31463,5.1081
ag_news,train,5,test,141,-12.8279,-5.12935,-1.47762
ag_news,train,5,test,142,-13.6922,-8.99607,1.23536
ag_news,train,5,test,143,-12.8295,-3.89684,0.741191
ag_news,train,5,test,144,-16.7011,-9.33983,3.76396
ag_news,train,5,test,145,-14.6089,-4.14924,1.20746
ag_news,train,5,test,146,-15.2987,-3.62668,4.87158
ag_news,train,5,test,147,-14.7377,-7.17411,2.67485
ag_news,train,5,test,148,-13.5596,-5.60432,-0.958047
ag_news,train,5,test,149,-17.1537,-8.03466,7.2047
ag_news,train,5,test,150,-14.4752,-10.2607,0.177128
ag_news,train,5,test,151,-16.9252,-8.97926,4.56759
ag_news,train,5,test,152,-16.6881,-5.63891,3.15748
ag_news,train,5,test,153,-8.45235,-3.01103,-1.50984
ag_news,train,5,test,154,-10.3783,-1.44477,-2.23888
ag_news,train,5,test,155,-15.6022,-5.39065,2.07651
ag_news,train,5,test,156,-5.24456,-2.07501,-6.50826
ag_news,train,5,test,157,-17.5259,-7.31937,3.07368
ag_news,train,5,test,158,-10.4001,-2.54669,-1.67648
ag_news,train,5,test,159,-13.8501,-4.79199,-0.519449
ag_news,train,5,test,160,-15.2538,-5.21077,2.33927
ag_news,train,5,test,161,-13.5516,-1.06206,-0.0928217
ag_news,train,5,test,162,-13.464,-9.94717,1.03061
ag_news,train,5,test,163,-8.70853,-2.90764,-5.36576
ag_news,train,5,test,164,-16.8859,-7.16545,2.16395
ag_news,train,5,test,165,-14.7833,-2.37074,2.39
ag_news,train,5,test,166,-12.1082,-2.47089,3.0872
ag_news,train,5,test,167,-9.20532,-2.94407,-5.09163
ag_news,train,5,test,168,-5.78731,-0.290534,-6.05877
ag_news,train,5,test,169,-11.8087,-1.03087,0.0745874
ag_news,train,6,train,0,-20.6513,-11.7895,4.42433
