task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
word_length,preimage_icl10,target1,4,-0.11204622685909271,0.011357852324701496,170,-0.13024546205997467,0.020701948329973057,40
word_length,preimage_icl10,target1,5,-0.09099702537059784,0.010510798241169326,170,-0.10235104709863663,0.018916423384155896,40
word_length,preimage_icl10,target1,6,-0.0934373289346695,0.010429982694572733,170,-0.10650823265314102,0.019547467727662953,40
word_length,preimage_icl10,target1,7,-0.10286952555179596,0.010025386100020399,170,-0.1112130656838417,0.01901417009410423,40
word_length,preimage_icl10,target1,8,-0.10624881088733673,0.00980807224607206,170,-0.11650140583515167,0.01837702468025198,40
word_length,preimage_icl10,target1,9,-0.09977668523788452,0.009559987272466233,170,-0.1113986223936081,0.018086404511875927,40
word_length,preimage_icl10,target1,10,-0.09452243894338608,0.0101710479141193,170,-0.10444559901952744,0.019236571130867994,40
word_length,preimage_icl10,target1,11,-0.10990661382675171,0.010487206039899498,170,-0.12655994296073914,0.020008801239721884,40
word_length,preimage_icl10,target1,12,-0.08675608038902283,0.010140051078250467,170,-0.10751552879810333,0.018857149112001242,40
word_length,preimage_icl10,target1,13,-0.05349792167544365,0.007866510539360213,170,-0.06502655893564224,0.01544411329038283,40
word_length,preimage_icl10,target1,14,-0.02901182696223259,0.005776817854627385,170,-0.03397436439990997,0.011715897517697369,40
word_length,preimage_icl10,target1,15,-0.030084481462836266,0.004949217651345908,170,-0.036110833287239075,0.009872487798175476,40
word_length,preimage_icl10,target1,16,-0.03442852199077606,0.0034304529801723145,170,-0.036999188363552094,0.008059089831523687,40
word_length,preimage_icl10,target1,17,-0.043519821017980576,0.0029926481023134148,170,-0.03930152952671051,0.006449908083643062,40
word_length,preimage_icl10,target1,18,-0.01652444154024124,0.0025614969955048924,170,-0.013168275356292725,0.005249366108385048,40
word_length,preimage_icl10,target1,19,-0.019867774099111557,0.002518712630502841,170,-0.016869446262717247,0.004967511737351848,40
word_length,preimage_icl10,target1,20,-0.03419724106788635,0.0018259764349162846,170,-0.03228405490517616,0.003690720813771667,40
word_length,preimage_icl10,target1,21,-0.03343456611037254,0.0018286854580275074,170,-0.032534100115299225,0.00385997603816129,40
word_length,preimage_icl10,target1,22,-0.03143977373838425,0.001799043062285105,170,-0.03006158210337162,0.00391234316594416,40
word_length,preimage_icl10,target1,23,-0.032400939613580704,0.001942744288229261,170,-0.031878918409347534,0.004151416711556732,40
word_length,preimage_icl10,target1,24,-0.02362757921218872,0.001112680421072627,170,-0.023738468065857887,0.002367146231328265,40
word_length,preimage_icl10,target1,25,-0.00438241520896554,0.00037886473217148075,170,-0.004242992494255304,0.0006697318472700154,40
word_length,preimage_icl10,target1,26,-0.00041667083860374987,0.0001760532519458179,170,-0.0002200692833866924,0.0003242474371497541,40
word_length,preimage_icl10,target1,27,0.0,0.0,170,0.0,0.0,40
word_length,preimage_icl10,final_cue,0,-5.921008110046387,0.11528737439699752,170,-5.785799503326416,0.2502740434619077,40
word_length,preimage_icl10,final_cue,1,-5.919650077819824,0.11519279073294234,170,-5.783679485321045,0.25120085011938975,40
word_length,preimage_icl10,final_cue,2,-5.9361653327941895,0.1152277807457349,170,-5.799081325531006,0.25130404644343673,40
word_length,preimage_icl10,final_cue,3,-5.943251609802246,0.11549359329914972,170,-5.808564186096191,0.25163727161472926,40
word_length,preimage_icl10,final_cue,4,-5.950484752655029,0.11569063269441829,170,-5.818295955657959,0.25485718541143165,40
word_length,preimage_icl10,final_cue,5,-5.981750011444092,0.11515703271359774,170,-5.859440803527832,0.2533766433004606,40
word_length,preimage_icl10,final_cue,6,-5.979794502258301,0.11514908750295841,170,-5.855844020843506,0.2531661604966921,40
word_length,preimage_icl10,final_cue,7,-5.937488555908203,0.11453883315389828,170,-5.814339637756348,0.2514437525902561,40
word_length,preimage_icl10,final_cue,8,-5.948883056640625,0.11427622977071868,170,-5.817087650299072,0.2515735631991532,40
word_length,preimage_icl10,final_cue,9,-5.889557361602783,0.11439171418451094,170,-5.760372161865234,0.23892078913609763,40
word_length,preimage_icl10,final_cue,10,-6.1356658935546875,0.1151472406300595,170,-6.015986919403076,0.24857851372133308,40
word_length,preimage_icl10,final_cue,11,-6.0016984939575195,0.11248859394860818,170,-5.875286102294922,0.2334144029227437,40
word_length,preimage_icl10,final_cue,12,-6.0606560707092285,0.11581836864130228,170,-5.981410026550293,0.24614360823584686,40
