task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
word_length,preimage_icl10_cf,cue1,18,-0.001417913823388517,0.000633212044916873,170,-0.0008261203765869141,0.001255429520110501,40
word_length,preimage_icl10_cf,cue1,19,-0.0006266222335398197,0.0006083146896553684,170,0.00012967587099410594,0.0013630378993245702,40
word_length,preimage_icl10_cf,cue1,20,0.0014239767333492637,0.0005273038199638634,170,0.0021141022443771362,0.0009548722142665564,40
word_length,preimage_icl10_cf,cue1,21,0.00023047362628858536,0.0005110395740674426,170,0.0005586027982644737,0.0009766101488443808,40
word_length,preimage_icl10_cf,cue1,22,0.00020348675025161356,0.0004673019866475443,170,0.0006605386734008789,0.0008346654310801136,40
word_length,preimage_icl10_cf,cue1,23,-0.00030057429103180766,0.00045222528659660246,170,0.00017084181308746338,0.0008146770334971554,40
word_length,preimage_icl10_cf,cue1,24,0.000750355888158083,0.00034615616741382886,170,0.0011384456884115934,0.0006272248425750789,40
word_length,preimage_icl10_cf,cue1,25,0.0008478529052808881,0.00026239702427624853,170,0.0011031508911401033,0.00047040894991317835,40
word_length,preimage_icl10_cf,cue1,26,0.00023462211538571864,0.0002433940407293899,170,0.0007443934446200728,0.00043895034275951024,40
word_length,preimage_icl10_cf,cue1,27,0.0,0.0,170,0.0,0.0,40
word_length,preimage_icl10_cf,target1,0,-0.027396662160754204,0.0037501371360337855,170,-0.03855786472558975,0.0056702569103675516,40
word_length,preimage_icl10_cf,target1,1,-0.006619374267756939,0.0016902801344066201,170,-0.009752193465828896,0.0038686873511435548,40
word_length,preimage_icl10_cf,target1,2,-0.009540554136037827,0.0017219989764350335,170,-0.012588173151016235,0.0037756578087815794,40
word_length,preimage_icl10_cf,target1,3,-0.011548052541911602,0.0015609568882667686,170,-0.016148054972290993,0.0033681233324036846,40
word_length,preimage_icl10_cf,target1,4,-0.01938764937222004,0.0015667123659393386,170,-0.02079807221889496,0.002774165756871125,40
word_length,preimage_icl10_cf,target1,5,-0.015404765494167805,0.0012603417522298109,170,-0.01592268981039524,0.002234338540833962,40
word_length,preimage_icl10_cf,target1,6,-0.01361929066479206,0.0012039991287023774,170,-0.014953220263123512,0.002316030624033516,40
word_length,preimage_icl10_cf,target1,7,-0.013553411699831486,0.0011959689887670619,170,-0.0142136812210083,0.0022859894201576933,40
word_length,preimage_icl10_cf,target1,8,-0.009794027544558048,0.001124246734032891,170,-0.009477337822318077,0.0022529422993829394,40
word_length,preimage_icl10_cf,target1,9,-0.00860119890421629,0.0010398452997015092,170,-0.007703420706093311,0.0020765731845613683,40
word_length,preimage_icl10_cf,target1,10,-0.008902937173843384,0.0010640691492172004,170,-0.007766651920974255,0.002157432393319127,40
word_length,preimage_icl10_cf,target1,11,-0.0082329660654068,0.001009421325862735,170,-0.007170781493186951,0.0019221546405789281,40
word_length,preimage_icl10_cf,target1,12,-0.00856514647603035,0.0010207609940323038,170,-0.007906705141067505,0.0018998577259125159,40
word_length,preimage_icl10_cf,target1,13,-0.008662196807563305,0.001008226958530489,170,-0.008224735036492348,0.0019370229808172608,40
word_length,preimage_icl10_cf,target1,14,-0.007449821103364229,0.000912699572138508,170,-0.007292100694030523,0.0017772738047992888,40
word_length,preimage_icl10_cf,target1,15,-0.008513514883816242,0.0009411386004718832,170,-0.007600083947181702,0.0016602310904125,40
word_length,preimage_icl10_cf,target1,16,-0.009001369588077068,0.0008597712634535691,170,-0.007877424359321594,0.0015929368676348835,40
word_length,preimage_icl10_cf,target1,17,-0.008628561161458492,0.0008599706937263776,170,-0.006942853331565857,0.00180663601573821,40
word_length,preimage_icl10_cf,target1,18,-0.008567757904529572,0.0007912803934298505,170,-0.007565426640212536,0.0017447921433343817,40
word_length,preimage_icl10_cf,target1,19,-0.009059502743184566,0.0008225798747377558,170,-0.007893851026892662,0.0016864716420000056,40
word_length,preimage_icl10_cf,target1,20,-0.011026117019355297,0.0007701122128398305,170,-0.010542357340455055,0.0018850594790677994,40
word_length,preimage_icl10_cf,target1,21,-0.008977857418358326,0.0006734403166838057,170,-0.008224904537200928,0.0014931933794986529,40
word_length,preimage_icl10_cf,target1,22,-0.00847667921334505,0.0006632575869557407,170,-0.007839227095246315,0.001556293337296489,40
word_length,preimage_icl10_cf,target1,23,-0.0062497579492628574,0.0005422644833105871,170,-0.005363151431083679,0.001126384195597078,40
word_length,preimage_icl10_cf,target1,24,-0.0037246563006192446,0.0004188829307176649,170,-0.0036776394117623568,0.0009695787212284513,40
word_length,preimage_icl10_cf,target1,25,-0.0016693206271156669,0.00027633332174104296,170,-0.0014728307723999023,0.0006037063370051098,40
word_length,preimage_icl10_cf,target1,26,0.0001455075544072315,0.0001482603987679506,170,0.00030197500018402934,0.0003015766787794688,40
word_length,preimage_icl10_cf,target1,27,0.0,0.0,170,0.0,0.0,40
word_length,preimage_icl10_cf,final_cue,0,0.25181910395622253,0.03222911609595003,170,0.14606042206287384,0.06131313465168678,40
word_length,preimage_icl10_cf,final_cue,1,0.25406232476234436,0.03230130185463844,170,0.14858463406562805,0.06114774722787852,40
word_length,preimage_icl10_cf,final_cue,2,0.262037068605423,0.0324810405308825,170,0.15928451716899872,0.06158795258843308,40
word_length,preimage_icl10_cf,final_cue,3,0.26054906845092773,0.03251205336688784,170,0.1574634611606598,0.06158955472314431,40
word_length,preimage_icl10_cf,final_cue,4,0.2615755498409271,0.032491042901929036,170,0.1572534739971161,0.06171840876337557,40
word_length,preimage_icl10_cf,final_cue,5,0.25421470403671265,0.03239077004648107,170,0.14893017709255219,0.0619483716403683,40
