task,group,icl_index,split,row_index,pc1,pc2,pc3
capitalize_second_letter,train,10,train,99,13.5964,17.8378,-7.32537
capitalize_second_letter,train,10,train,100,20.5212,18.2433,-11.2732
capitalize_second_letter,train,10,train,101,6.94433,25.09,-4.89786
capitalize_second_letter,train,10,train,102,5.33142,23.5923,-9.65386
capitalize_second_letter,train,10,train,103,13.5195,20.8519,-8.01898
capitalize_second_letter,train,10,train,104,12.1406,23.3305,-9.27714
capitalize_second_letter,train,10,train,105,5.78539,21.3691,-7.44346
capitalize_second_letter,train,10,train,106,11.0251,22.593,-8.83851
capitalize_second_letter,train,10,train,107,12.8485,22.4218,-10.7989
capitalize_second_letter,train,10,train,108,4.62055,20.9576,-6.27985
capitalize_second_letter,train,10,train,109,11.3698,22.4896,-8.94141
capitalize_second_letter,train,10,train,110,6.78151,22.8143,-5.45057
capitalize_second_letter,train,10,train,111,9.76145,20.1249,-8.06455
capitalize_second_letter,train,10,train,112,9.20199,20.615,-10.0426
capitalize_second_letter,train,10,train,113,12.6932,20.4347,-9.72907
capitalize_second_letter,train,10,train,114,7.73991,19.5177,-1.25433
capitalize_second_letter,train,10,train,115,15.3109,20.1519,-9.07279
capitalize_second_letter,train,10,train,116,14.8936,19.6001,-6.16567
capitalize_second_letter,train,10,train,117,11.4917,20.8647,-8.53398
capitalize_second_letter,train,10,train,118,13.4715,21.224,-10.6995
capitalize_second_letter,train,10,train,119,18.4161,18.8509,-12.254
capitalize_second_letter,train,10,train,120,14.6646,20.0871,-9.32108
capitalize_second_letter,train,10,train,121,12.637,20.6524,-5.65821
capitalize_second_letter,train,10,train,122,16.3303,18.6605,-4.01132
capitalize_second_letter,train,10,train,123,16.6775,19.782,-6.35755
capitalize_second_letter,train,10,train,124,8.85037,22.9703,-7.98184
capitalize_second_letter,train,10,train,125,10.1419,22.8138,-7.44788
capitalize_second_letter,train,10,train,126,5.41337,23.4329,-6.74585
capitalize_second_letter,train,10,train,127,13.0353,21.7835,-5.2627
capitalize_second_letter,train,10,train,128,15.0992,20.7006,-11.2909
capitalize_second_letter,train,10,train,129,9.19463,23.194,-8.64411
capitalize_second_letter,train,10,test,130,10.5397,19.4122,-8.53417
capitalize_second_letter,train,10,test,131,16.6611,23.3555,-9.99693
capitalize_second_letter,train,10,test,132,14.4502,19.9245,-8.31307
capitalize_second_letter,train,10,test,133,11.2734,19.6974,-11.1623
capitalize_second_letter,train,10,test,134,4.7201,20.8355,-4.39241
capitalize_second_letter,train,10,test,135,15.8475,19.8225,-9.38999
capitalize_second_letter,train,10,test,136,10.7275,22.5171,-8.0858
capitalize_second_letter,train,10,test,137,9.37781,22.5895,-12.737
capitalize_second_letter,train,10,test,138,9.84937,18.7164,-8.66908
capitalize_second_letter,train,10,test,139,13.8396,22.0712,-7.61849
capitalize_second_letter,train,10,test,140,14.4739,21.5607,-8.85716
capitalize_second_letter,train,10,test,141,10.052,25.0571,-9.19633
capitalize_second_letter,train,10,test,142,9.60137,19.6206,-4.99794
capitalize_second_letter,train,10,test,143,12.5705,21.8632,-10.5119
capitalize_second_letter,train,10,test,144,10.2211,18.3342,-7.42526
capitalize_second_letter,train,10,test,145,9.02899,20.72,-5.4319
capitalize_second_letter,train,10,test,146,8.04964,19.7532,-8.78486
capitalize_second_letter,train,10,test,147,10.2825,21.5833,-5.39118
capitalize_second_letter,train,10,test,148,9.6466,25.6291,-7.30963
capitalize_second_letter,train,10,test,149,7.99014,22.4662,-6.10326
capitalize_second_letter,train,10,test,150,17.6422,19.359,-11.5044
capitalize_second_letter,train,10,test,151,12.6847,19.5558,-5.01952
capitalize_second_letter,train,10,test,152,20.3113,19.3783,-9.10881
capitalize_second_letter,train,10,test,153,9.48857,21.525,-7.36649
capitalize_second_letter,train,10,test,154,12.2244,23.5178,-8.17668
capitalize_second_letter,train,10,test,155,11.6175,22.1125,-6.26437
capitalize_second_letter,train,10,test,156,9.87733,22.0656,-9.78201
capitalize_second_letter,train,10,test,157,8.40396,22.3468,-8.31513
capitalize_second_letter,train,10,test,158,10.0496,21.4838,-5.67901
capitalize_second_letter,train,10,test,159,14.3804,20.1927,-11.0987
capitalize_second_letter,train,10,test,160,9.88885,22.8798,-10.683
capitalize_second_letter,train,10,test,161,12.0289,18.3404,-7.21704
capitalize_second_letter,train,10,test,162,11.0323,19.5427,-5.63329
capitalize_second_letter,train,10,test,163,11.2452,20.6167,-7.21407
capitalize_second_letter,train,10,test,164,15.8073,24.3173,-13.0147
capitalize_second_letter,train,10,test,165,11.0428,20.9057,-11.0155
capitalize_second_letter,train,10,test,166,16.0712,17.7792,-13.4502
capitalize_second_letter,train,10,test,167,13.399,23.6713,-9.4496
capitalize_second_letter,train,10,test,168,4.20664,22.7239,-6.79122
capitalize_second_letter,train,10,test,169,9.04215,22.6662,-9.92107
commonsense_qa,train,1,train,0,-4.50244,4.73647,12.6075
commonsense_qa,train,1,train,1,-3.95295,4.65955,10.1435
commonsense_qa,train,1,train,2,-1.45752,6.80504,13.3793
commonsense_qa,train,1,train,3,-2.41804,9.47453,13.056
commonsense_qa,train,1,train,4,-3.58662,5.70727,13.2149
commonsense_qa,train,1,train,5,-2.20106,9.1715,14.0875
commonsense_qa,train,1,train,6,-5.89875,4.06869,10.2362
commonsense_qa,train,1,train,7,-2.28918,5.19167,10.7012
commonsense_qa,train,1,train,8,0.528379,7.24789,11.051
commonsense_qa,train,1,train,9,-3.65308,6.7065,13.0596
commonsense_qa,train,1,train,10,0.623624,6.80761,9.00732
commonsense_qa,train,1,train,11,-3.94248,4.44163,12.0062
commonsense_qa,train,1,train,12,-4.10221,4.47039,10.697
commonsense_qa,train,1,train,13,-3.16514,2.13667,6.79301
commonsense_qa,train,1,train,14,-0.0687605,8.20506,11.7966
commonsense_qa,train,1,train,15,-1.054,6.97565,10.3858
commonsense_qa,train,1,train,16,-5.5429,4.50786,10.7152
commonsense_qa,train,1,train,17,0.523178,6.38618,10.0411
commonsense_qa,train,1,train,18,-3.09817,5.76497,12.2666
commonsense_qa,train,1,train,19,-1.53999,9.58747,13.4818
commonsense_qa,train,1,train,20,-5.26064,3.91962,9.13634
commonsense_qa,train,1,train,21,-2.01629,7.59055,9.81161
commonsense_qa,train,1,train,22,-1.74096,7.86645,14.2107
commonsense_qa,train,1,train,23,-4.68159,5.46734,11.5463
commonsense_qa,train,1,train,24,-3.93204,6.57457,11.8781
commonsense_qa,train,1,train,25,-2.56561,8.31751,13.456
commonsense_qa,train,1,train,26,-5.12985,2.92646,10.7333
commonsense_qa,train,1,train,27,0.309847,6.13707,9.39938
commonsense_qa,train,1,train,28,-2.70489,7.51467,12.976
commonsense_qa,train,1,train,29,-2.00488,8.7336,14.5347
commonsense_qa,train,1,train,30,-1.63225,7.00893,12.4755
commonsense_qa,train,1,train,31,-0.633679,5.18295,9.75779
commonsense_qa,train,1,train,32,-4.44753,5.76676,11.1244
commonsense_qa,train,1,train,33,-3.06326,5.50255,10.1376
commonsense_qa,train,1,train,34,-5.64986,5.13575,11.284
commonsense_qa,train,1,train,35,-5.70173,4.53238,10.8305
commonsense_qa,train,1,train,36,-5.20852,4.07626,11.8221
commonsense_qa,train,1,train,37,-4.56186,5.13148,11.6844
commonsense_qa,train,1,train,38,-3.26372,7.74647,12.2023
commonsense_qa,train,1,train,39,-2.26152,6.21568,12.5851
commonsense_qa,train,1,train,40,1.16073,8.84609,12.8942
commonsense_qa,train,1,train,41,-0.344677,7.01421,11.5818
commonsense_qa,train,1,train,42,-0.72867,5.78153,9.84826
commonsense_qa,train,1,train,43,0.0559921,8.2186,11.0756
commonsense_qa,train,1,train,44,-4.28375,5.7673,11.245
commonsense_qa,train,1,train,45,-2.3444,6.51259,12.846
commonsense_qa,train,1,train,46,2.36307,8.48958,10.8999
commonsense_qa,train,1,train,47,-3.37495,6.03325,11.5485
commonsense_qa,train,1,train,48,-0.496438,6.72529,10.8263
commonsense_qa,train,1,train,49,-1.20916,4.30248,7.30321
commonsense_qa,train,1,train,50,-4.5932,4.57565,10.5258
commonsense_qa,train,1,train,51,-0.660619,7.87681,13.1567
commonsense_qa,train,1,train,52,-5.26312,5.86941,11.4172
commonsense_qa,train,1,train,53,-2.94902,4.82993,11.3343
commonsense_qa,train,1,train,54,-0.643515,6.17331,9.97514
commonsense_qa,train,1,train,55,-4.1029,7.38336,13.9604
commonsense_qa,train,1,train,56,-1.82606,6.4046,11.3504
commonsense_qa,train,1,train,57,-2.57851,8.46571,11.3283
commonsense_qa,train,1,train,58,-2.8492,6.46937,11.4776
commonsense_qa,train,1,train,59,-2.78532,8.12583,11.5435
commonsense_qa,train,1,train,60,-0.827088,6.72457,8.72473
commonsense_qa,train,1,train,61,-4.64689,6.84201,13.2863
commonsense_qa,train,1,train,62,-2.65976,7.77316,12.1895
commonsense_qa,train,1,train,63,-4.2297,5.04462,11.5791
commonsense_qa,train,1,train,64,-1.84709,5.96314,12.8702
commonsense_qa,train,1,train,65,-2.94511,6.16931,13.1209
commonsense_qa,train,1,train,66,0.0734883,7.49341,9.0848
commonsense_qa,train,1,train,67,-1.82127,5.98159,10.5992
commonsense_qa,train,1,train,68,-2.35085,5.04358,9.53159
commonsense_qa,train,1,train,69,-1.77495,4.76251,9.70764
commonsense_qa,train,1,train,70,-6.7109,5.07373,10.1845
commonsense_qa,train,1,train,71,0.179781,7.94653,12.5486
commonsense_qa,train,1,train,72,-2.38797,8.76207,12.6055
commonsense_qa,train,1,train,73,-5.67896,6.89949,11.4045
commonsense_qa,train,1,train,74,-1.9071,7.51008,12.1093
commonsense_qa,train,1,train,75,-5.05376,5.07017,12.4448
commonsense_qa,train,1,train,76,-2.40138,7.26358,12.419
commonsense_qa,train,1,train,77,-0.937166,3.10361,7.53879
commonsense_qa,train,1,train,78,-1.38201,5.61693,10.5663
commonsense_qa,train,1,train,79,-3.93441,3.86099,8.7196
commonsense_qa,train,1,train,80,0.110387,8.21497,12.3089
commonsense_qa,train,1,train,81,-5.68679,6.08556,9.92086
commonsense_qa,train,1,train,82,-2.91712,7.52749,11.7786
commonsense_qa,train,1,train,83,0.788419,9.11854,11.2994
commonsense_qa,train,1,train,84,-3.82276,7.4903,13.5348
commonsense_qa,train,1,train,85,-3.92381,6.78691,12.3595
commonsense_qa,train,1,train,86,-1.01493,7.4519,12.5109
commonsense_qa,train,1,train,87,-1.55323,6.09246,10.3767
commonsense_qa,train,1,train,88,1.70793,8.40455,12.6223
commonsense_qa,train,1,train,89,-1.44021,7.76351,11.7837
commonsense_qa,train,1,train,90,-1.3118,7.80182,13.7742
commonsense_qa,train,1,train,91,0.366697,7.18821,10.7918
commonsense_qa,train,1,train,92,-0.876632,6.22374,11.7436
commonsense_qa,train,1,train,93,0.0467264,6.18614,10.5512
commonsense_qa,train,1,train,94,-3.83746,7.67271,12.4902
commonsense_qa,train,1,train,95,-2.75791,7.61009,11.0587
commonsense_qa,train,1,train,96,-4.79349,6.34591,11.4769
commonsense_qa,train,1,train,97,-4.53712,5.80118,10.8955
commonsense_qa,train,1,train,98,-0.844429,6.58103,10.6572
commonsense_qa,train,1,train,99,-6.20634,4.67168,8.23644
commonsense_qa,train,1,train,100,-2.39132,6.36748,11.6129
commonsense_qa,train,1,train,101,-2.29095,5.51646,11.5035
commonsense_qa,train,1,train,102,-3.60731,3.98244,11.814
commonsense_qa,train,1,train,103,-0.81834,6.47021,10.6179
commonsense_qa,train,1,train,104,-5.92507,5.17335,10.2697
commonsense_qa,train,1,train,105,-3.14962,7.48981,12.8159
commonsense_qa,train,1,train,106,-2.27748,5.33934,7.20274
commonsense_qa,train,1,train,107,-4.01307,6.09155,13.0429
commonsense_qa,train,1,train,108,-2.05736,6.85894,11.1556
commonsense_qa,train,1,train,109,0.787129,7.43336,11.9197
commonsense_qa,train,1,train,110,0.914541,4.46562,9.14363
commonsense_qa,train,1,train,111,-4.25728,2.8331,5.62496
commonsense_qa,train,1,train,112,-3.54549,4.36094,10.4745
commonsense_qa,train,1,train,113,-1.80699,5.25363,8.58389
commonsense_qa,train,1,train,114,-3.76554,7.26571,11.783
commonsense_qa,train,1,train,115,-2.69333,7.83187,12.5819
commonsense_qa,train,1,train,116,-2.00849,4.62398,10.6682
commonsense_qa,train,1,train,117,-4.52441,5.64162,12.6465
commonsense_qa,train,1,train,118,2.74269,9.65827,11.8382
commonsense_qa,train,1,train,119,-0.484886,8.26582,13.725
commonsense_qa,train,1,train,120,-4.34878,3.66089,11.1772
commonsense_qa,train,1,train,121,-5.71621,6.88144,13.9724
commonsense_qa,train,1,train,122,-5.04398,5.32018,11.3102
commonsense_qa,train,1,train,123,0.0815098,8.17666,10.7851
commonsense_qa,train,1,train,124,-2.68259,7.20751,13.7327
commonsense_qa,train,1,train,125,-2.75437,7.6119,11.0625
commonsense_qa,train,1,train,126,-2.55091,4.75736,9.76648
commonsense_qa,train,1,train,127,-4.33035,8.72823,14.0356
commonsense_qa,train,1,train,128,-6.31014,2.00818,8.67366
commonsense_qa,train,1,train,129,-0.325321,3.92794,8.87803
commonsense_qa,train,1,test,130,-3.87836,5.30629,10.8485
commonsense_qa,train,1,test,131,-3.59183,5.4713,10.6332
commonsense_qa,train,1,test,132,-0.228669,8.31727,11.4036
commonsense_qa,train,1,test,133,-4.87755,5.28498,13.5117
commonsense_qa,train,1,test,134,0.00435062,8.47652,10.6728
commonsense_qa,train,1,test,135,-4.43324,6.54213,12.0073
commonsense_qa,train,1,test,136,-3.11258,4.02822,7.99122
commonsense_qa,train,1,test,137,-3.10257,6.26821,11.6553
commonsense_qa,train,1,test,138,-1.16703,7.00707,12.8224
commonsense_qa,train,1,test,139,-1.81868,6.40917,11.3518
commonsense_qa,train,1,test,140,0.489544,6.52204,10.9113
commonsense_qa,train,1,test,141,-2.3659,6.69422,11.101
commonsense_qa,train,1,test,142,2.68976,7.11905,10.4878
commonsense_qa,train,1,test,143,1.61625,6.41086,11.3841
commonsense_qa,train,1,test,144,-4.10426,3.02345,7.90018
commonsense_qa,train,1,test,145,-3.53483,7.68849,12.036
commonsense_qa,train,1,test,146,0.0849574,5.50904,10.8252
commonsense_qa,train,1,test,147,-4.60017,5.66017,11.5923
commonsense_qa,train,1,test,148,-2.99206,4.21092,9.83189
commonsense_qa,train,1,test,149,-0.496926,5.71208,9.38073
commonsense_qa,train,1,test,150,-3.53013,7.06355,11.6823
commonsense_qa,train,1,test,151,-0.670618,7.54904,12.9441
commonsense_qa,train,1,test,152,-4.84272,5.04804,11.9535
commonsense_qa,train,1,test,153,-3.92406,3.88279,8.73208
commonsense_qa,train,1,test,154,-3.58687,5.24774,11.6576
commonsense_qa,train,1,test,155,-1.82865,6.98047,12.2544
commonsense_qa,train,1,test,156,-0.497391,6.26524,10.1557
commonsense_qa,train,1,test,157,-0.951413,6.47619,12.5643
commonsense_qa,train,1,test,158,-1.70215,6.94228,12.2589
commonsense_qa,train,1,test,159,-0.701902,5.48375,11.2354
commonsense_qa,train,1,test,160,-5.31413,2.1751,10.2636
commonsense_qa,train,1,test,161,-1.68164,6.01336,10.7716
commonsense_qa,train,1,test,162,-0.109229,8.30564,12.7736
commonsense_qa,train,1,test,163,-2.16316,6.07416,11.5223
commonsense_qa,train,1,test,164,-2.15949,5.47812,10.7466
commonsense_qa,train,1,test,165,-1.86834,6.19615,10.056
commonsense_qa,train,1,test,166,-0.264198,4.98335,9.02164
commonsense_qa,train,1,test,167,-1.41425,4.62973,8.3618
commonsense_qa,train,1,test,168,0.176494,6.74044,10.7921
commonsense_qa,train,1,test,169,-3.24114,5.82315,11.413
commonsense_qa,train,2,train,0,3.29868,20.2052,25.3741
commonsense_qa,train,2,train,1,-0.262765,15.6206,23.2176
commonsense_qa,train,2,train,2,-1.29841,22.2924,26.2843
commonsense_qa,train,2,train,3,-2.40398,23.8715,28.1507
commonsense_qa,train,2,train,4,-1.36021,22.3372,27.2309
commonsense_qa,train,2,train,5,2.10247,19.5406,25.0271
commonsense_qa,train,2,train,6,-2.00361,21.8301,25.0771
commonsense_qa,train,2,train,7,-0.267393,21.9587,25.2092
commonsense_qa,train,2,train,8,-2.90854,23.5702,27.4487
commonsense_qa,train,2,train,9,-0.0543971,22.2514,26.6028
commonsense_qa,train,2,train,10,2.49985,19.2532,24.6456
commonsense_qa,train,2,train,11,-4.90625,20.893,25.7536
commonsense_qa,train,2,train,12,0.311083,20.6164,25.5751
commonsense_qa,train,2,train,13,-0.704645,22.2772,24.4761
commonsense_qa,train,2,train,14,-0.231988,26.4434,28.0189
commonsense_qa,train,2,train,15,-2.67904,23.9414,28.4847
commonsense_qa,train,2,train,16,-3.01951,22.7992,25.2872
commonsense_qa,train,2,train,17,2.08089,18.3113,25.2907
commonsense_qa,train,2,train,18,-2.32304,19.5411,27.3627
commonsense_qa,train,2,train,19,-2.61706,25.145,27.6888
commonsense_qa,train,2,train,20,1.14092,20.187,22.7524
commonsense_qa,train,2,train,21,-0.165338,20.559,23.9881
commonsense_qa,train,2,train,22,-3.00331,21.5656,26.6939
commonsense_qa,train,2,train,23,-3.18562,23.8965,27.4679
commonsense_qa,train,2,train,24,-5.18747,21.9602,26.3447
commonsense_qa,train,2,train,25,0.132839,15.8262,22.2259
commonsense_qa,train,2,train,26,0.214918,17.5864,24.1032
commonsense_qa,train,2,train,27,-0.71979,20.0341,25.6658
commonsense_qa,train,2,train,28,-4.23198,20.7378,26.2805
commonsense_qa,train,2,train,29,0.185905,18.3998,27.732
commonsense_qa,train,2,train,30,0.125282,23.3209,26.3895
commonsense_qa,train,2,train,31,-0.586234,20.9551,25.2583
commonsense_qa,train,2,train,32,-4.39052,22.8879,27.1777
commonsense_qa,train,2,train,33,1.93695,22.8352,26.7267
commonsense_qa,train,2,train,34,-3.80578,23.876,28.6223
commonsense_qa,train,2,train,35,-2.88485,21.0568,25.9081
commonsense_qa,train,2,train,36,-3.828,24.7463,28.5703
commonsense_qa,train,2,train,37,-3.98915,22.3813,27.2371
