task,group,icl_index,split,row_index,pc1,pc2,pc3
antonym,test,6,train,62,11.7535,-7.42657,-5.8152
antonym,test,6,train,63,16.7952,-6.39142,-4.33061
antonym,test,6,train,64,10.5895,-6.3339,-1.36667
antonym,test,6,train,65,11.8729,-2.90147,-4.3332
antonym,test,6,train,66,12.003,-7.03255,-6.20411
antonym,test,6,train,67,12.3345,-5.45741,-5.86142
antonym,test,6,train,68,13.0567,-8.00873,-3.50566
antonym,test,6,train,69,16.5109,-4.86109,-1.32048
antonym,test,6,train,70,12.399,-5.37157,-6.20588
antonym,test,6,train,71,12.1021,-5.08353,-5.05577
antonym,test,6,train,72,14.891,-5.75819,-5.17868
antonym,test,6,train,73,10.8589,-7.54944,-2.90159
antonym,test,6,train,74,8.52929,-7.66796,-4.77782
antonym,test,6,train,75,13.3866,-4.63326,-3.81835
antonym,test,6,train,76,17.9229,-5.43436,-5.59744
antonym,test,6,train,77,18.9304,-1.78462,-2.37752
antonym,test,6,train,78,13.9826,-4.65397,-5.82381
antonym,test,6,train,79,12.3743,-7.15942,-5.04102
antonym,test,6,train,80,16.5696,-4.52529,-3.72256
antonym,test,6,train,81,12.3317,-7.85597,-4.67757
antonym,test,6,train,82,15.6901,-4.85942,-4.62747
antonym,test,6,train,83,11.3656,-5.86418,-5.14477
antonym,test,6,train,84,23.6678,-2.54697,-7.61196
antonym,test,6,train,85,7.29059,-8.00626,-5.42634
antonym,test,6,train,86,8.63589,-7.19768,-2.59316
antonym,test,6,train,87,13.3919,-6.39454,-4.76073
antonym,test,6,train,88,17.9421,-6.50581,-6.32642
antonym,test,6,train,89,14.2778,-5.4289,-4.35165
antonym,test,6,train,90,13.2017,-4.85773,-4.20829
antonym,test,6,train,91,16.1119,-3.3458,-5.51741
antonym,test,6,train,92,15.0062,-0.690062,-5.30199
antonym,test,6,train,93,15.4451,-4.57622,-3.67014
antonym,test,6,train,94,14.2716,-7.11435,-5.44532
antonym,test,6,train,95,16.5005,-4.13734,-5.95921
antonym,test,6,train,96,13.0657,-6.77473,-5.62911
antonym,test,6,train,97,19.4097,-6.05185,-3.82748
antonym,test,6,train,98,11.259,-3.67225,-5.40123
antonym,test,6,train,99,14.8759,-1.8947,-5.736
antonym,test,6,train,100,13.2776,-2.43724,-4.59975
antonym,test,6,train,101,10.3698,-6.43742,-4.8508
antonym,test,6,train,102,17.573,-3.62019,-4.64445
antonym,test,6,train,103,8.01324,-7.11691,-4.01452
antonym,test,6,train,104,14.6285,-7.20385,-6.19063
antonym,test,6,train,105,13.3318,-5.50736,-2.39087
antonym,test,6,train,106,13.8766,-4.26516,-7.27929
antonym,test,6,train,107,16.5168,-5.14524,-3.62658
antonym,test,6,train,108,8.72412,-6.57147,-4.3493
antonym,test,6,train,109,19.0839,-1.57987,-5.17959
antonym,test,6,train,110,14.2612,-6.65073,-6.38467
antonym,test,6,train,111,14.4098,-7.6809,-5.31823
antonym,test,6,train,112,14.1944,-5.29808,-7.61039
antonym,test,6,train,113,10.9717,-6.9922,-4.0118
antonym,test,6,train,114,15.3009,-3.47193,-3.87292
antonym,test,6,train,115,13.8926,-5.77481,-4.81581
antonym,test,6,train,116,12.8996,-6.8559,-7.05114
antonym,test,6,train,117,10.4547,-6.51079,-3.42721
antonym,test,6,train,118,18.0406,-4.68884,-5.07707
antonym,test,6,train,119,16.6413,-6.29355,-8.03518
antonym,test,6,train,120,10.6259,-4.65088,-3.8034
antonym,test,6,train,121,13.8922,-6.93662,-5.30421
antonym,test,6,train,122,15.9121,-5.34445,-5.84723
antonym,test,6,train,123,17.592,-6.61613,-4.66389
antonym,test,6,train,124,15.4645,-5.15677,-6.39066
antonym,test,6,train,125,17.5873,-5.8474,-4.42725
antonym,test,6,train,126,12.0309,-5.13364,-5.79552
antonym,test,6,train,127,12.4262,-4.72471,-4.88673
antonym,test,6,train,128,16.8018,-7.01042,-3.22918
antonym,test,6,train,129,13.1217,-4.76633,-5.40021
antonym,test,6,test,130,9.8238,-7.88742,-4.20264
antonym,test,6,test,131,9.28798,-3.61742,-4.37655
antonym,test,6,test,132,15.9145,-4.74034,-6.01426
antonym,test,6,test,133,11.0893,-6.68095,-2.77591
antonym,test,6,test,134,14.6174,-5.36033,-7.63015
antonym,test,6,test,135,10.8982,-6.30908,-5.41639
antonym,test,6,test,136,13.0725,-5.82851,-2.34249
antonym,test,6,test,137,22.2612,-5.71242,-6.56739
antonym,test,6,test,138,18.573,-6.29324,-5.3693
antonym,test,6,test,139,10.7207,-3.44547,-4.11921
antonym,test,6,test,140,12.5686,-5.45515,-4.61193
antonym,test,6,test,141,9.27715,-4.56681,-2.0991
antonym,test,6,test,142,15.1198,-6.1521,-7.97644
antonym,test,6,test,143,11.6209,-6.4209,-3.52395
antonym,test,6,test,144,17.5477,-2.31442,-5.80123
antonym,test,6,test,145,14.0232,-4.06454,-3.18605
antonym,test,6,test,146,8.40602,-6.86324,-2.08046
antonym,test,6,test,147,17.8366,-4.61686,-4.69128
antonym,test,6,test,148,17.8771,-4.21868,-5.65481
antonym,test,6,test,149,18.5343,-2.86182,-2.68705
antonym,test,6,test,150,14.5829,-5.88987,-4.44097
antonym,test,6,test,151,13.7898,-4.2014,-2.00451
antonym,test,6,test,152,10.3295,-6.42592,-3.45905
antonym,test,6,test,153,12.8753,-4.51053,-5.75001
antonym,test,6,test,154,18.715,-4.57534,-3.67912
antonym,test,6,test,155,12.0891,-7.66544,-4.16151
antonym,test,6,test,156,12.5659,-6.04474,-7.32687
antonym,test,6,test,157,11.7238,-9.50485,-6.10957
antonym,test,6,test,158,16.9305,-4.19305,-5.80766
antonym,test,6,test,159,12.0086,-6.22838,-3.15394
antonym,test,6,test,160,14.9751,-2.54197,-1.60838
antonym,test,6,test,161,15.2054,-4.45597,-4.43164
antonym,test,6,test,162,14.9545,-8.23289,-6.52268
antonym,test,6,test,163,13.4378,-2.65061,-3.5342
antonym,test,6,test,164,16.4055,-2.50222,-5.61686
antonym,test,6,test,165,17.2963,-6.45503,-7.17698
antonym,test,6,test,166,6.507,-2.16241,-4.46244
antonym,test,6,test,167,12.343,-2.15779,-3.79758
antonym,test,6,test,168,21.6712,-4.30547,-7.22474
antonym,test,6,test,169,11.576,-4.56377,-7.21341
antonym,test,7,train,0,17.2261,-5.47177,-6.21308
antonym,test,7,train,1,14.0069,-6.82582,-5.93696
antonym,test,7,train,2,14.3027,-7.2934,-3.8307
antonym,test,7,train,3,11.0524,-6.70911,-2.91563
antonym,test,7,train,4,11.7674,-6.60208,-2.91236
antonym,test,7,train,5,9.32251,-6.42841,-4.88684
antonym,test,7,train,6,8.74803,-5.75356,-3.749
antonym,test,7,train,7,13.8181,-6.24519,-4.75866
antonym,test,7,train,8,11.0085,-5.62896,-3.999
antonym,test,7,train,9,11.5915,-8.75901,-4.28324
antonym,test,7,train,10,11.5539,-7.76366,-6.01218
antonym,test,7,train,11,13.273,-8.41928,-6.00644
antonym,test,7,train,12,11.5799,-6.47779,-2.78589
antonym,test,7,train,13,17.9156,-8.18635,-6.25595
antonym,test,7,train,14,13.8479,-7.76986,-7.21005
antonym,test,7,train,15,20.3003,-2.8313,-7.2218
antonym,test,7,train,16,13.4081,-4.58913,-1.94418
antonym,test,7,train,17,14.3267,-2.6455,-3.91628
antonym,test,7,train,18,16.9415,-5.72839,-4.33747
antonym,test,7,train,19,17.7105,-3.85332,-2.67595
antonym,test,7,train,20,14.7886,-4.49842,-4.96414
antonym,test,7,train,21,9.51939,-4.80844,-6.64551
antonym,test,7,train,22,13.8152,-8.4092,-5.30359
antonym,test,7,train,23,11.2231,-6.10454,-6.42549
antonym,test,7,train,24,9.62155,-8.46489,-3.48189
antonym,test,7,train,25,14.1682,-4.81631,-2.74582
antonym,test,7,train,26,15.0986,-7.18051,-6.31953
antonym,test,7,train,27,10.652,-7.16162,-4.30596
antonym,test,7,train,28,8.84161,-4.73851,-6.80066
antonym,test,7,train,29,12.3043,-8.28664,-3.67322
antonym,test,7,train,30,8.06376,-8.19817,-2.27719
antonym,test,7,train,31,14.2578,-5.07197,-4.49213
antonym,test,7,train,32,13.2511,-5.03335,-5.36821
antonym,test,7,train,33,9.40768,-5.89867,-3.97883
antonym,test,7,train,34,10.341,-5.65407,-3.12827
antonym,test,7,train,35,11.6515,-5.37733,-3.56174
antonym,test,7,train,36,12.6416,-6.11916,-3.98344
antonym,test,7,train,37,11.9827,-6.37941,-3.92746
antonym,test,7,train,38,19.8812,-5.1079,-7.46989
antonym,test,7,train,39,12.6734,-2.6976,-1.0505
antonym,test,7,train,40,5.86456,-5.78963,-0.641074
antonym,test,7,train,41,16.217,-6.32441,-7.68283
antonym,test,7,train,42,12.973,-9.24452,-7.08079
antonym,test,7,train,43,6.73745,-6.77051,-4.33692
antonym,test,7,train,44,12.1864,-7.58185,-2.85284
antonym,test,7,train,45,9.45099,-7.67696,-1.42074
antonym,test,7,train,46,12.2635,-6.27421,-3.88495
antonym,test,7,train,47,16.1249,-4.92925,-7.56427
antonym,test,7,train,48,16.4801,-5.5389,-4.85775
antonym,test,7,train,49,12.9245,-7.54206,-5.22974
antonym,test,7,train,50,14.3635,-6.2846,-6.18276
antonym,test,7,train,51,8.545,-8.71871,-4.99319
antonym,test,7,train,52,16.938,-9.98617,-4.20754
antonym,test,7,train,53,13.3023,-7.39884,-4.75169
antonym,test,7,train,54,14.5502,-4.48812,-3.52716
antonym,test,7,train,55,16.1472,-3.79177,-3.83307
antonym,test,7,train,56,10.6318,-7.09196,-5.7354
antonym,test,7,train,57,11.3779,-7.94482,-3.2799
antonym,test,7,train,58,13.0083,-6.38295,-3.50219
antonym,test,7,train,59,9.26613,-4.12301,-4.26564
antonym,test,7,train,60,9.69595,-7.95521,-4.07248
antonym,test,7,train,61,9.3739,-4.80354,-1.12753
antonym,test,7,train,62,14.7842,-6.41856,-5.55969
antonym,test,7,train,63,11.4569,-6.96527,-3.25245
antonym,test,7,train,64,13.0787,-6.26886,-3.74685
antonym,test,7,train,65,6.51345,-6.22319,-4.07778
antonym,test,7,train,66,12.5845,-5.23347,-5.80692
antonym,test,7,train,67,15.0682,-4.92637,-4.06385
antonym,test,7,train,68,11.7749,-9.21171,-4.35572
antonym,test,7,train,69,12.6069,-8.59013,-3.08798
antonym,test,7,train,70,12.4373,-7.11198,-5.16975
antonym,test,7,train,71,10.4125,-6.87454,-4.82066
antonym,test,7,train,72,12.1973,-7.07261,-4.97252
antonym,test,7,train,73,8.42621,-9.27658,-3.51647
antonym,test,7,train,74,7.4594,-6.29147,-4.29591
antonym,test,7,train,75,18.2997,-2.75697,-5.48141
antonym,test,7,train,76,14.1299,-6.50243,-6.12298
antonym,test,7,train,77,12.6457,-5.54038,-0.914068
antonym,test,7,train,78,13.1067,-5.78453,-3.87475
antonym,test,7,train,79,10.7883,-8.79025,-4.8843
antonym,test,7,train,80,13.4129,-7.62359,-4.63722
antonym,test,7,train,81,15.3115,-8.12791,-6.01007
antonym,test,7,train,82,14.9017,-6.86917,-3.64653
antonym,test,7,train,83,17.7278,-4.02255,-7.80296
antonym,test,7,train,84,20.457,-5.12792,-7.09751
antonym,test,7,train,85,8.64609,-6.3233,-5.66567
antonym,test,7,train,86,9.47182,-7.92756,-3.0611
antonym,test,7,train,87,12.4243,-7.76159,-4.13093
antonym,test,7,train,88,16.2866,-5.46885,-7.49631
antonym,test,7,train,89,17.1509,-5.73535,-6.95155
antonym,test,7,train,90,13.3003,-5.88181,-7.39136
antonym,test,7,train,91,12.0514,-5.99567,-4.44546
antonym,test,7,train,92,12.7134,-5.59993,-5.7441
antonym,test,7,train,93,12.3574,-7.11371,-3.72498
antonym,test,7,train,94,12.6898,-9.68938,-5.80554
antonym,test,7,train,95,14.7577,-5.42094,-5.62373
antonym,test,7,train,96,12.9524,-9.35842,-4.22611
antonym,test,7,train,97,16.0568,-6.06588,-2.95954
antonym,test,7,train,98,15.2814,-3.95196,-5.33485
antonym,test,7,train,99,12.9832,-6.88648,-6.88843
antonym,test,7,train,100,14.9658,-3.19484,-5.11854
antonym,test,7,train,101,12.3646,-7.94318,-5.81774
antonym,test,7,train,102,15.7676,-7.2336,-4.00857
antonym,test,7,train,103,8.52743,-8.33443,-3.74507
antonym,test,7,train,104,11.6556,-4.53851,-5.89635
antonym,test,7,train,105,13.5059,-6.59108,-3.25578
antonym,test,7,train,106,9.90211,-6.6894,-3.48133
antonym,test,7,train,107,18.6257,-3.65891,-3.63172
antonym,test,7,train,108,11.1228,-6.54345,-3.36261
antonym,test,7,train,109,23.5593,-3.51483,-7.42662
antonym,test,7,train,110,12.2481,-6.48107,-6.04989
antonym,test,7,train,111,11.1025,-8.7984,-7.18634
antonym,test,7,train,112,13.8254,-6.03205,-3.95395
antonym,test,7,train,113,8.91287,-6.74132,-5.46043
antonym,test,7,train,114,15.1153,-7.89683,-3.24704
antonym,test,7,train,115,11.8528,-5.88695,-5.85332
antonym,test,7,train,116,12.3259,-5.29287,-3.42884
antonym,test,7,train,117,9.83546,-7.09668,-2.08859
antonym,test,7,train,118,12.2116,-7.10182,-4.23921
antonym,test,7,train,119,18.6218,-6.64213,-8.91859
antonym,test,7,train,120,13.0214,-7.56116,-5.2967
antonym,test,7,train,121,11.3288,-6.4763,-1.76679
antonym,test,7,train,122,12.2405,-7.10306,-6.62673
antonym,test,7,train,123,17.4258,-6.59943,-4.30035
antonym,test,7,train,124,17.1587,-3.32826,-3.41787
antonym,test,7,train,125,16.4613,-6.37272,-4.43286
antonym,test,7,train,126,11.0233,-3.60844,-3.83681
antonym,test,7,train,127,14.7182,-3.60482,-4.42316
antonym,test,7,train,128,17.4777,-7.70147,-4.36725
antonym,test,7,train,129,19.6669,-0.951869,-4.77181
antonym,test,7,test,130,11.4479,-7.82326,-3.61975
antonym,test,7,test,131,11.8059,-5.70763,-5.86224
antonym,test,7,test,132,12.0484,-6.47639,-4.87575
antonym,test,7,test,133,14.079,-6.65832,-4.33386
antonym,test,7,test,134,14.2553,-5.7134,-6.63117
antonym,test,7,test,135,10.8625,-9.40337,-5.30279
antonym,test,7,test,136,19.4783,-4.58891,-2.97908
antonym,test,7,test,137,20.6052,-4.8182,-8.85431
antonym,test,7,test,138,15.46,-9.13958,-7.8113
antonym,test,7,test,139,12.412,-6.77748,-5.64512
antonym,test,7,test,140,16.8428,-6.74572,-2.77488
antonym,test,7,test,141,15.2977,-3.53419,-5.6918
antonym,test,7,test,142,16.4111,-7.34276,-8.27362
antonym,test,7,test,143,9.93021,-8.19497,-2.8969
antonym,test,7,test,144,12.879,-5.84069,-3.72442
antonym,test,7,test,145,10.0258,-6.87848,-4.67821
antonym,test,7,test,146,8.33326,-5.98107,-3.76301
antonym,test,7,test,147,17.1422,-6.45457,-5.44425
antonym,test,7,test,148,15.8218,-3.68506,-5.64163
antonym,test,7,test,149,13.057,-6.31215,-4.23427
antonym,test,7,test,150,13.844,-6.82645,-5.68478
antonym,test,7,test,151,14.4607,-6.82927,-3.48326
antonym,test,7,test,152,11.8088,-7.51672,-2.95781
antonym,test,7,test,153,11.2732,-5.77624,-5.88829
antonym,test,7,test,154,13.4949,-7.70213,-5.09747
antonym,test,7,test,155,14.7141,-8.03704,-7.32566
antonym,test,7,test,156,12.8734,-7.41855,-6.99854
antonym,test,7,test,157,15.0196,-5.55969,-4.19308
antonym,test,7,test,158,15.4933,-5.81985,-5.3433
antonym,test,7,test,159,13.2422,-4.6945,-6.91133
antonym,test,7,test,160,11.6148,-5.95594,-3.05
antonym,test,7,test,161,16.0761,-6.32299,-1.87713
antonym,test,7,test,162,16.9011,-8.47409,-7.82028
antonym,test,7,test,163,9.91312,-6.6008,-3.51047
antonym,test,7,test,164,16.226,-2.64395,-3.83915
antonym,test,7,test,165,13.3822,-8.20947,-6.52148
antonym,test,7,test,166,14.6155,-5.33905,-5.14081
antonym,test,7,test,167,7.54681,-5.3308,-3.04824
antonym,test,7,test,168,22.22,-4.04456,-7.7704
antonym,test,7,test,169,15.8023,-3.80767,-6.44328
antonym,test,8,train,0,19.0665,-5.40961,-7.37535
antonym,test,8,train,1,14.1938,-5.35086,-5.40043
antonym,test,8,train,2,13.7921,-8.63622,-3.42151
antonym,test,8,train,3,9.98277,-7.31048,-3.6194
antonym,test,8,train,4,13.2479,-5.71761,-4.84065
antonym,test,8,train,5,13.7625,-1.57599,-3.69196
antonym,test,8,train,6,11.1086,-8.07145,-4.05662
antonym,test,8,train,7,16.3954,-5.49687,-5.82449
antonym,test,8,train,8,15.9667,-5.66957,-4.32704
antonym,test,8,train,9,11.1185,-7.97662,-4.1623
antonym,test,8,train,10,12.6514,-8.88549,-5.63665
antonym,test,8,train,11,19.1974,-4.14469,-6.04794
antonym,test,8,train,12,17.3122,-2.96431,-3.90364
antonym,test,8,train,13,12.435,-7.79383,-6.62061
antonym,test,8,train,14,11.591,-8.51859,-5.6518
antonym,test,8,train,15,13.4824,-6.4724,-6.2155
antonym,test,8,train,16,13.1454,-5.74388,-3.29655
antonym,test,8,train,17,15.8166,-4.82486,-6.5744
antonym,test,8,train,18,19.3018,-4.02523,-6.08486
antonym,test,8,train,19,11.1056,-5.54699,-4.0717
antonym,test,8,train,20,10.1417,-7.22636,-6.83608
antonym,test,8,train,21,9.97223,-7.57519,-6.98904
antonym,test,8,train,22,13.7869,-3.68917,-3.11234
antonym,test,8,train,23,10.3422,-8.78435,-3.67491
antonym,test,8,train,24,8.80878,-8.80707,-0.630254
antonym,test,8,train,25,12.074,-9.2372,-4.06349
antonym,test,8,train,26,13.1615,-5.86834,-2.92885
antonym,test,8,train,27,17.2524,-3.44649,-7.23475
antonym,test,8,train,28,13.3994,-4.97653,-6.26384
antonym,test,8,train,29,8.07113,-10.6191,-3.25131
antonym,test,8,train,30,9.86798,-7.82799,-5.63386
antonym,test,8,train,31,11.002,-7.52913,-4.34832
antonym,test,8,train,32,13.6356,-8.98833,-5.09272
antonym,test,8,train,33,10.1419,-5.97316,-4.20358
antonym,test,8,train,34,12.6306,-6.97492,-1.55433
antonym,test,8,train,35,10.5302,-8.33855,-5.15947
antonym,test,8,train,36,9.52277,-8.17942,-5.10291
antonym,test,8,train,37,14.4453,-5.76804,-3.8849
antonym,test,8,train,38,13.0998,-7.72906,-4.78207
antonym,test,8,train,39,13.7255,-4.01282,-3.14061
antonym,test,8,train,40,9.14348,-7.59355,-3.23337
antonym,test,8,train,41,14.1775,-7.40756,-6.92829
antonym,test,8,train,42,14.5561,-7.80606,-6.32509
antonym,test,8,train,43,10.473,-4.31641,-3.70822
antonym,test,8,train,44,13.2915,-7.91489,-5.60454
antonym,test,8,train,45,13.5181,-8.44737,-3.68942
antonym,test,8,train,46,14.7105,-5.0828,-4.35307
antonym,test,8,train,47,13.4229,-4.88997,-5.94748
antonym,test,8,train,48,13.6969,-8.43686,-6.11418
antonym,test,8,train,49,12.2152,-7.80469,-4.78507
antonym,test,8,train,50,15.9634,-7.36751,-6.4137
antonym,test,8,train,51,6.06702,-8.18693,-4.06353
antonym,test,8,train,52,14.3186,-6.85173,-4.5386
antonym,test,8,train,53,10.9066,-9.35905,-4.71989
antonym,test,8,train,54,10.2892,-6.99848,-3.37366
antonym,test,8,train,55,10.3598,-7.65297,-3.03702
antonym,test,8,train,56,11.4171,-9.85036,-5.58801
antonym,test,8,train,57,11.075,-6.46083,-4.03719
antonym,test,8,train,58,11.5241,-10.272,-3.49336
antonym,test,8,train,59,12.8594,-5.71465,-2.63649
antonym,test,8,train,60,8.37671,-8.60837,-2.34688
antonym,test,8,train,61,9.28085,-4.12082,0.1866
antonym,test,8,train,62,15.287,-5.50777,-6.63967
antonym,test,8,train,63,11.0853,-8.47021,-2.90662
antonym,test,8,train,64,13.5671,-4.95286,-3.21703
antonym,test,8,train,65,9.76776,-7.0781,-4.10464
antonym,test,8,train,66,15.5495,-7.253,-5.20506
antonym,test,8,train,67,13.8172,-8.53775,-3.15301
antonym,test,8,train,68,12.6059,-8.85284,-3.56954
antonym,test,8,train,69,13.3465,-8.35577,-4.87102
antonym,test,8,train,70,16.5175,-4.70211,-6.22004
antonym,test,8,train,71,14.3202,-7.39841,-8.51972
antonym,test,8,train,72,13.5676,-4.26026,-4.86548
antonym,test,8,train,73,9.68227,-9.16422,-4.73943
antonym,test,8,train,74,11.2097,-8.48403,-5.24515
antonym,test,8,train,75,13.508,-6.2343,-5.25133
antonym,test,8,train,76,18.0448,-6.36259,-6.22242
antonym,test,8,train,77,14.2637,-7.23452,-3.23076
antonym,test,8,train,78,14.2724,-7.0979,-3.32869
antonym,test,8,train,79,13.069,-7.66344,-5.72986
antonym,test,8,train,80,17.6563,-6.48268,-4.76084
antonym,test,8,train,81,14.2395,-4.10233,-6.37617
antonym,test,8,train,82,13.3246,-7.72809,-5.15572
antonym,test,8,train,83,15.9884,-5.13558,-6.36453
antonym,test,8,train,84,20.8451,-4.8692,-5.71089
antonym,test,8,train,85,11.5352,-5.70906,-5.48163
antonym,test,8,train,86,13.2183,-8.4549,-3.675
antonym,test,8,train,87,12.8906,-8.08305,-3.4807
antonym,test,8,train,88,10.8365,-6.73973,-6.49886
antonym,test,8,train,89,14.5742,-7.71947,-5.86181
antonym,test,8,train,90,15.5854,-6.89692,-7.19514
antonym,test,8,train,91,14.0163,-6.00451,-4.26169
antonym,test,8,train,92,11.238,-5.34404,-4.27554
antonym,test,8,train,93,9.02006,-8.36681,-1.037
antonym,test,8,train,94,11.3412,-9.15642,-3.47186
antonym,test,8,train,95,15.749,-4.65276,-4.88778
antonym,test,8,train,96,12.9211,-5.3949,-6.31506
antonym,test,8,train,97,14.8392,-3.68016,-3.0022
antonym,test,8,train,98,8.29552,-8.14293,-5.1414
antonym,test,8,train,99,14.2218,-4.15842,-6.13223
antonym,test,8,train,100,15.5657,-2.63535,-7.2528
antonym,test,8,train,101,12.5074,-9.50912,-6.86617
antonym,test,8,train,102,13.8745,-8.24578,-5.06187
antonym,test,8,train,103,14.0571,-5.22498,-4.71184
antonym,test,8,train,104,19.5014,-4.5599,-7.24634
antonym,test,8,train,105,8.87802,-7.33281,-3.86609
antonym,test,8,train,106,8.85949,-9.07859,-4.05306
antonym,test,8,train,107,15.7204,-6.79245,-5.21536
antonym,test,8,train,108,5.89137,-9.79314,-5.33219
antonym,test,8,train,109,21.16,-4.54081,-7.20152
antonym,test,8,train,110,9.04177,-6.14389,-4.38245
antonym,test,8,train,111,9.83464,-8.75231,-7.97894
antonym,test,8,train,112,11.0973,-5.67387,-5.87916
antonym,test,8,train,113,15.3728,-5.80007,-6.23505
antonym,test,8,train,114,16.7979,-6.24934,-3.85954
antonym,test,8,train,115,14.4223,-6.14057,-5.08876
antonym,test,8,train,116,17.5833,-5.03461,-7.18449
antonym,test,8,train,117,6.88437,-10.0323,-3.288
antonym,test,8,train,118,16.72,-5.5221,-3.30117
antonym,test,8,train,119,14.8945,-7.48556,-6.81423
antonym,test,8,train,120,15.299,-8.58507,-4.89564
antonym,test,8,train,121,15.5439,-7.65733,-3.63152
antonym,test,8,train,122,18.0685,-7.69144,-4.56132
antonym,test,8,train,123,15.7585,-7.10965,-3.64284
antonym,test,8,train,124,15.948,-5.28377,-2.02382
antonym,test,8,train,125,10.7639,-9.34557,-4.75055
antonym,test,8,train,126,17.7596,-5.03829,-7.53528
antonym,test,8,train,127,16.3434,-6.79689,-7.3241
antonym,test,8,train,128,16.9226,-9.56656,-4.99252
antonym,test,8,train,129,14.0884,-5.13161,-4.80668
antonym,test,8,test,130,9.97064,-6.5695,-1.67121
antonym,test,8,test,131,14.1938,-6.11987,-5.63844
antonym,test,8,test,132,15.1704,-4.67815,-5.54648
antonym,test,8,test,133,9.04049,-9.07323,-3.39724
antonym,test,8,test,134,11.9976,-8.66089,-5.70283
antonym,test,8,test,135,10.802,-8.35429,-5.09701
antonym,test,8,test,136,14.1931,-6.3877,-2.56133
antonym,test,8,test,137,17.8304,-4.80345,-6.58033
antonym,test,8,test,138,20.4891,-3.95966,-7.01989
antonym,test,8,test,139,18.7931,-4.83775,-7.41697
antonym,test,8,test,140,13.4019,-6.97504,-5.32152
antonym,test,8,test,141,16.2488,-7.72545,-4.95303
antonym,test,8,test,142,15.5774,-4.6771,-4.70998
antonym,test,8,test,143,10.4483,-6.48878,-3.85918
antonym,test,8,test,144,9.23664,-7.37587,-5.27879
antonym,test,8,test,145,9.77489,-7.66033,-3.7235
antonym,test,8,test,146,11.1079,-9.47312,-3.3196
antonym,test,8,test,147,14.7041,-6.96845,-5.37352
antonym,test,8,test,148,17.3495,-4.50218,-4.48689
antonym,test,8,test,149,13.2062,-7.91974,-3.9156
antonym,test,8,test,150,15.0413,-6.06874,-7.15684
antonym,test,8,test,151,14.7276,-5.9328,-1.75072
antonym,test,8,test,152,8.91188,-6.60519,-3.46146
antonym,test,8,test,153,12.2226,-8.54905,-5.69933
antonym,test,8,test,154,14.1048,-6.49249,-4.90902
antonym,test,8,test,155,15.7033,-7.7863,-6.89685
antonym,test,8,test,156,14.4468,-5.43075,-7.0724
antonym,test,8,test,157,12.967,-7.31281,-3.77553
antonym,test,8,test,158,12.968,-5.66105,-6.56164
antonym,test,8,test,159,12.5019,-6.10383,-5.21737
antonym,test,8,test,160,9.41777,-7.8941,-7.46309
antonym,test,8,test,161,14.4998,-7.47165,-3.57139
antonym,test,8,test,162,14.9227,-8.53143,-7.15388
antonym,test,8,test,163,14.4927,-6.16074,-4.3054
antonym,test,8,test,164,8.93551,-7.76391,-5.62211
antonym,test,8,test,165,11.9585,-6.07467,-2.96873
antonym,test,8,test,166,11.8013,-8.03352,-7.7458
antonym,test,8,test,167,9.51118,-6.8843,-3.89475
antonym,test,8,test,168,19.1666,-4.66986,-8.07384
antonym,test,8,test,169,15.6171,-4.7958,-3.6469
antonym,test,9,train,0,19.0561,-7.33638,-6.83215
antonym,test,9,train,1,13.4932,-6.85928,-3.6304
antonym,test,9,train,2,10.9642,-10.9642,-5.2569
antonym,test,9,train,3,11.4481,-4.14804,-2.58756
antonym,test,9,train,4,12.8672,-8.5913,-4.6318
antonym,test,9,train,5,8.70323,-7.38491,-3.32064
antonym,test,9,train,6,15.5555,-3.30571,-3.19466
antonym,test,9,train,7,10.6455,-4.19521,-1.97371
antonym,test,9,train,8,12.5293,-8.83231,-3.39772
antonym,test,9,train,9,10.4404,-7.08793,-5.19297
antonym,test,9,train,10,13.3457,-7.72805,-5.88925
antonym,test,9,train,11,13.5565,-6.14763,-5.40629
antonym,test,9,train,12,11.1396,-6.33588,-5.0144
antonym,test,9,train,13,15.9965,-5.83541,-5.33245
antonym,test,9,train,14,16.0676,-5.00975,-6.88338
antonym,test,9,train,15,17.9013,-1.30913,-4.76375
antonym,test,9,train,16,14.4083,-5.0375,-4.80279
antonym,test,9,train,17,9.55601,-6.03458,-4.80027
antonym,test,9,train,18,13.4992,-6.55814,-5.21654
antonym,test,9,train,19,11.8689,-6.78496,-4.53385
antonym,test,9,train,20,15.9451,-4.0522,-4.61206
antonym,test,9,train,21,11.1353,-6.95439,-7.18314
antonym,test,9,train,22,14.6334,-8.30217,-4.48049
antonym,test,9,train,23,8.42378,-7.71666,-4.53483
antonym,test,9,train,24,10.4743,-7.93936,-4.46299
antonym,test,9,train,25,12.27,-8.95902,-3.61844
antonym,test,9,train,26,11.4948,-6.11454,-1.74798
antonym,test,9,train,27,12.9251,-7.90891,-4.4324
antonym,test,9,train,28,13.924,-5.92715,-6.26709
antonym,test,9,train,29,12.3751,-9.69448,-3.09206
antonym,test,9,train,30,6.64089,-8.14676,-6.07903
antonym,test,9,train,31,9.50142,-8.46971,-3.80467
antonym,test,9,train,32,12.977,-8.83332,-4.9932
antonym,test,9,train,33,8.2501,-8.50786,-3.15503
antonym,test,9,train,34,9.83974,-7.51453,-2.83528
