task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
word_length,preimage_matched,target1,0,-0.2868157923221588,0.030905904807367515,170,-0.40455514192581177,0.07112466888136137,40
word_length,preimage_matched,target1,1,-0.9399674534797668,0.05623189001131493,170,-1.0404239892959595,0.12106515866507127,40
word_length,preimage_matched,target1,2,-0.11348432302474976,0.02490092557767797,170,-0.10409563779830933,0.046747986627052276,40
word_length,preimage_matched,target1,3,-0.13589192926883698,0.02897790664494043,170,-0.14054696261882782,0.057736321787252944,40
word_length,preimage_matched,target1,4,0.17901259660720825,0.01896188519624033,170,0.19842343032360077,0.03431310288472421,40
word_length,preimage_matched,target1,5,0.026994163170456886,0.01138153709818965,170,0.04080640897154808,0.020694488979244,40
word_length,preimage_matched,target1,6,0.020721063017845154,0.010604584184133273,170,0.019365474581718445,0.021342462938879814,40
word_length,preimage_matched,target1,7,0.014644653536379337,0.012966925480600711,170,0.013589287176728249,0.024344041115648214,40
word_length,preimage_matched,target1,8,0.025149838998913765,0.005936362644307609,170,0.013676449656486511,0.011511605315331441,40
word_length,preimage_matched,target1,9,0.030194304883480072,0.007009604371777925,170,0.03866501525044441,0.015074656313811892,40
word_length,preimage_matched,target1,10,0.07029875367879868,0.009805884798839077,170,0.09233231842517853,0.022534144873576672,40
word_length,preimage_matched,target1,11,0.010499433614313602,0.006946641548915093,170,0.01705005206167698,0.016121613650314462,40
word_length,preimage_matched,target1,12,0.021436065435409546,0.008441067441021079,170,0.024058127775788307,0.019872214543428468,40
word_length,preimage_matched,target1,13,-0.017398200929164886,0.009599163035253998,170,-0.0028902501799166203,0.023682375972472743,40
word_length,preimage_matched,target1,14,-0.07283727079629898,0.012703700377831386,170,-0.04301683232188225,0.030859374019480742,40
word_length,preimage_matched,target1,15,-0.13407841324806213,0.014010954958855433,170,-0.11475899070501328,0.03296128051739838,40
word_length,preimage_matched,target1,16,-0.1039375513792038,0.014060269665283431,170,-0.08688420057296753,0.03091440499073109,40
word_length,preimage_matched,target1,17,-0.08864524215459824,0.014770766012385424,170,-0.0675986111164093,0.03346371467500154,40
word_length,preimage_matched,target1,18,-0.09136255830526352,0.01896119604750392,170,-0.06035039573907852,0.042132472132039626,40
